timestamp,Duty,RadPerSec,Current
5849000,0.000000,0.000000,0.000000
5850000,0.000000,0.000000,0.000000
5851000,0.000000,0.000000,0.000000
5852000,0.000000,0.000000,0.000000
5853000,0.000000,0.000000,0.000000
5854000,0.000000,0.000000,0.000000
5855000,0.000000,0.000000,0.000000
5856000,0.000000,0.000000,0.000000
5857000,0.000000,0.000000,0.000000
5858000,0.000000,0.000000,0.000000
5859000,0.000000,0.000000,0.000000
5860000,0.000000,0.000000,0.000000
5861000,0.000000,0.000000,0.000000
5862000,0.000000,0.000000,0.000000
5863000,0.000000,0.000000,0.000000
5864000,0.000000,0.000000,0.000000
5865000,0.000000,0.000000,0.000000
5866000,0.000000,0.000000,0.000000
5867000,0.000000,0.000000,0.000000
5868000,0.000000,0.000000,0.000000
5869000,0.000000,0.000000,0.000000
5870000,0.000000,0.000000,0.000000
5871000,0.000000,0.000000,0.000000
5872000,0.000000,0.000000,0.000000
5873000,0.000000,0.000000,0.000000
5874000,0.000000,0.000000,0.000000
5875000,0.000000,0.000000,0.000000
5876000,0.000000,0.000000,0.000000
5877000,0.000000,0.000000,0.000000
5878000,0.000000,0.000000,0.000000
5879000,0.000000,0.000000,0.000000
5880000,0.000000,0.000000,0.000000
5881000,0.000000,0.000000,0.000000
5882000,0.000000,0.000000,0.000000
5883000,0.000000,0.000000,0.000000
5884000,0.000000,0.000000,0.000000
5885000,0.000000,0.000000,0.000000
5886000,0.000000,0.000000,0.000000
5887000,0.000000,0.000000,0.000000
5888000,0.000000,0.000000,0.000000
5889000,0.000000,0.000000,0.000000
5890000,0.000000,0.000000,0.000000
5891000,0.000000,0.000000,0.000000
5892000,0.000000,0.000000,0.000000
5893000,0.000000,0.000000,0.000000
5894000,0.000000,0.000000,0.000000
5895000,0.000000,0.000000,0.000000
5896000,0.000000,0.000000,0.000000
5897000,0.000000,0.000000,0.000000
5898000,0.000000,0.000000,0.000000
5899000,0.000000,0.000000,0.000000
5900000,0.000000,0.000000,0.000000
5901000,0.000000,0.000000,0.000000
5902000,0.000000,0.000000,0.000000
5903000,0.000000,0.000000,0.000000
5904000,0.000000,0.000000,0.000000
5905000,0.000000,0.000000,0.000000
5906000,0.000000,0.000000,0.000000
5907000,0.000000,0.000000,0.000000
5908000,0.000000,0.000000,0.000000
5909000,0.000000,0.000000,0.000000
5910000,0.000000,0.000000,0.000000
5911000,0.000000,0.000000,0.000000
5912000,0.000000,0.000000,0.000000
5913000,0.000000,0.000000,0.000000
5914000,0.000000,0.000000,0.000000
5915000,0.000000,0.000000,0.000000
5916000,0.000000,0.000000,0.000000
5917000,0.000000,0.000000,0.000000
5918000,0.000000,0.000000,0.000000
5919000,0.000000,0.000000,0.000000
5920000,0.000000,0.000000,0.000000
5921000,0.000000,0.000000,0.000000
5922000,0.000000,0.000000,0.000000
5923000,0.000000,0.000000,0.000000
5924000,0.000000,0.000000,0.000000
5925000,0.000000,0.000000,0.000000
5926000,0.000000,0.000000,0.000000
5927000,0.000000,0.000000,0.000000
5928000,0.000000,0.000000,0.000000
5929000,0.000000,0.000000,0.000000
5930000,0.000000,0.000000,0.000000
5931000,0.000000,0.000000,0.000000
5932000,0.000000,0.000000,0.000000
5933000,0.000000,0.000000,0.000000
5934000,0.000000,0.000000,0.000000
5935000,0.000000,0.000000,0.000000
5936000,0.000000,0.000000,0.000000
5937000,0.000000,0.000000,0.000000
5938000,0.000000,0.000000,0.000000
5939000,0.000000,0.000000,0.000000
5940000,0.000000,0.000000,0.000000
5941000,0.000000,0.000000,0.000000
5942000,0.000000,0.000000,0.000000
5943000,0.000000,0.000000,0.000000
5944000,0.000000,0.000000,0.000000
5945000,0.000000,0.000000,0.000000
5946000,0.000000,0.000000,0.000000
5947000,0.000000,0.000000,0.000000
5948000,0.000000,0.000000,0.000000
5949000,0.000000,0.000000,0.000000
5950000,0.000000,0.000000,0.000000
5951000,0.000000,0.000000,0.000000
5952000,0.000000,0.000000,0.000000
5953000,0.000000,0.000000,0.000000
5954000,0.000000,0.000000,0.000000
5955000,0.000000,0.000000,0.000000
5956000,0.000000,0.000000,0.000000
5957000,0.000000,0.000000,0.000000
5958000,0.000000,0.000000,0.000000
5959000,0.000000,0.000000,0.000000
5960000,0.000000,0.000000,0.000000
5961000,0.000000,0.000000,0.000000
5962000,0.000000,0.000000,0.000000
5963000,0.000000,0.000000,0.000000
5964000,0.000000,0.000000,0.000000
5965000,0.000000,0.000000,0.000000
5966000,0.000000,0.000000,0.000000
5967000,0.000000,0.000000,0.000000
5968000,0.000000,0.000000,0.000000
5969000,0.000000,0.000000,0.000000
5970000,0.000000,0.000000,0.000000
5971000,0.000000,0.000000,0.000000
5972000,0.000000,0.000000,0.000000
5973000,0.000000,0.000000,0.000000
5974000,0.000000,0.000000,0.000000
5975000,0.000000,0.000000,0.000000
5976000,0.000000,0.000000,0.000000
5977000,0.000000,0.000000,0.000000
5978000,0.000000,0.000000,0.000000
5979000,0.000000,0.000000,0.000000
5980000,0.000000,0.000000,0.000000
5981000,0.000000,0.000000,0.000000
5982000,0.000000,0.000000,0.000000
5983000,0.000000,0.000000,0.000000
5984000,0.000000,0.000000,0.000000
5985000,0.000000,0.000000,0.000000
5986000,0.000000,0.000000,0.000000
5987000,0.000000,0.000000,0.000000
5988000,0.000000,0.000000,0.000000
5989000,0.000000,0.000000,0.000000
5990000,0.000000,0.000000,0.000000
5991000,0.000000,0.000000,0.000000
5992000,0.000000,0.000000,0.000000
5993000,0.000000,0.000000,0.000000
5994000,0.000000,0.000000,0.000000
5995000,0.000000,0.000000,0.000000
5996000,0.000000,0.000000,0.000000
5997000,0.000000,0.000000,0.000000
5998000,0.000000,0.000000,0.000000
5999000,0.000000,0.000000,0.000000
6000000,0.000000,0.000000,0.000000
6001000,0.000000,0.000000,0.000000
6002000,0.000000,0.000000,0.000000
6003000,0.000000,0.000000,0.000000
6004000,0.000000,0.000000,0.000000
6005000,0.000000,0.000000,0.000000
6006000,0.000000,0.000000,0.000000
6007000,0.000000,0.000000,0.000000
6008000,0.000000,0.000000,0.000000
6009000,0.000000,0.000000,0.000000
6010000,0.000000,0.000000,0.000000
6011000,0.000000,0.000000,0.000000
6012000,0.000000,0.000000,0.000000
6013000,0.000000,0.000000,0.000000
6014000,0.000000,0.000000,0.000000
6015000,0.000000,0.000000,0.000000
6016000,0.000000,0.000000,0.000000
6017000,0.000000,0.000000,0.000000
6018000,0.000000,0.000000,0.000000
6019000,0.000000,0.000000,0.000000
6020000,0.000000,0.000000,0.000000
6021000,0.000000,0.000000,0.000000
6022000,0.000000,0.000000,0.000000
6023000,0.000000,0.000000,0.000000
6024000,0.000000,0.000000,0.000000
6025000,0.000000,0.000000,0.000000
6026000,0.000000,0.000000,0.000000
6027000,0.000000,0.000000,0.000000
6028000,0.000000,0.000000,0.000000
6029000,0.000000,0.000000,0.000000
6030000,0.000000,0.000000,0.000000
6031000,0.000000,0.000000,0.000000
6032000,0.000000,0.000000,0.000000
6033000,0.000000,0.000000,0.000000
6034000,0.000000,0.000000,0.000000
6035000,0.000000,0.000000,0.000000
6036000,0.000000,0.000000,0.000000
6037000,0.000000,0.000000,0.000000
6038000,0.000000,0.000000,0.000000
6039000,0.000000,0.000000,0.000000
6040000,0.000000,0.000000,0.000000
6041000,0.000000,0.000000,0.000000
6042000,0.000000,0.000000,0.000000
6043000,0.000000,0.000000,0.000000
6044000,0.000000,0.000000,0.000000
6045000,0.000000,0.000000,0.000000
6046000,0.000000,0.000000,0.000000
6047000,0.000000,0.000000,0.000000
6048000,0.000000,0.000000,0.000000
6049000,0.000000,0.000000,0.000000
6050000,0.000000,0.000000,0.000000
6051000,0.000000,0.000000,0.000000
6052000,0.000000,0.000000,0.000000
6053000,0.000000,0.000000,0.000000
6054000,0.000000,0.000000,0.000000
6055000,0.000000,0.000000,0.000000
6056000,0.000000,0.000000,0.000000
6057000,0.000000,0.000000,0.000000
6058000,0.000000,0.000000,0.000000
6059000,0.000000,0.000000,0.000000
6060000,0.000000,0.000000,0.000000
6061000,0.000000,0.000000,0.000000
6062000,0.000000,0.000000,0.000000
6063000,0.000000,0.000000,0.000000
6064000,0.000000,0.000000,0.000000
6065000,0.000000,0.000000,0.000000
6066000,0.000000,0.000000,0.000000
6067000,0.000000,0.000000,0.000000
6068000,0.000000,0.000000,0.000000
6069000,0.000000,0.000000,0.000000
6070000,0.000000,0.000000,0.000000
6071000,0.000000,0.000000,0.000000
6072000,0.000000,0.000000,0.000000
6073000,0.000000,0.000000,0.000000
6074000,0.000000,0.000000,0.000000
6075000,0.000000,0.000000,0.000000
6076000,0.000000,0.000000,0.000000
6077000,0.000000,0.000000,0.000000
6078000,0.000000,0.000000,0.000000
6079000,0.000000,0.000000,0.000000
6080000,0.000000,0.000000,0.000000
6081000,0.000000,0.000000,0.000000
6082000,0.000000,0.000000,0.000000
6083000,0.000000,0.000000,0.000000
6084000,0.000000,0.000000,0.000000
6085000,0.000000,0.000000,0.000000
6086000,0.000000,0.000000,0.000000
6087000,0.000000,0.000000,0.000000
6088000,0.000000,0.000000,0.000000
6089000,0.000000,0.000000,0.000000
6090000,0.000000,0.000000,0.000000
6091000,0.000000,0.000000,0.000000
6092000,0.000000,0.000000,0.000000
6093000,0.000000,0.000000,0.000000
6094000,0.000000,0.000000,0.000000
6095000,0.000000,0.000000,0.000000
6096000,0.000000,0.000000,0.000000
6097000,0.000000,0.000000,0.000000
6098000,0.000000,0.000000,0.000000
6099000,0.000000,0.000000,0.000000
6100000,0.000000,0.000000,0.000000
6101000,0.000000,0.000000,0.000000
6102000,0.000000,0.000000,0.000000
6103000,0.000000,0.000000,0.000000
6104000,0.000000,0.000000,0.000000
6105000,0.000000,0.000000,0.000000
6106000,0.000000,0.000000,0.000000
6107000,0.000000,0.000000,0.000000
6108000,0.000000,0.000000,0.000000
6109000,0.000000,0.000000,0.000000
6110000,0.000000,0.000000,0.000000
6111000,0.000000,0.000000,0.000000
6112000,0.000000,0.000000,0.000000
6113000,0.000000,0.000000,0.000000
6114000,0.000000,0.000000,0.000000
6115000,0.000000,0.000000,0.000000
6116000,0.000000,0.000000,0.000000
6117000,0.000000,0.000000,0.000000
6118000,0.000000,0.000000,0.000000
6119000,0.000000,0.000000,0.000000
6120000,0.000000,0.000000,0.000000
6121000,0.000000,0.000000,0.000000
6122000,0.000000,0.000000,0.000000
6123000,0.000000,0.000000,0.000000
6124000,0.000000,0.000000,0.000000
6125000,0.000000,0.000000,0.000000
6126000,0.000000,0.000000,0.000000
6127000,0.000000,0.000000,0.000000
6128000,0.000000,0.000000,0.000000
6129000,0.000000,0.000000,0.000000
6130000,0.000000,0.000000,0.000000
6131000,0.000000,0.000000,0.000000
6132000,0.000000,0.000000,0.000000
6133000,0.000000,0.000000,0.000000
6134000,0.000000,0.000000,0.000000
6135000,0.000000,0.000000,0.000000
6136000,0.000000,0.000000,0.000000
6137000,0.000000,0.000000,0.000000
6138000,0.000000,0.000000,0.000000
6139000,0.000000,0.000000,0.000000
6140000,0.000000,0.000000,0.000000
6141000,0.000000,0.000000,0.000000
6142000,0.000000,0.000000,0.000000
6143000,0.000000,0.000000,0.000000
6144000,0.000000,0.000000,0.000000
6145000,0.000000,0.000000,0.000000
6146000,0.000000,0.000000,0.000000
6147000,0.000000,0.000000,0.000000
6148000,0.000000,0.000000,0.000000
6149000,0.000000,0.000000,0.000000
6150000,0.000000,0.000000,0.000000
6151000,0.000000,0.000000,0.000000
6152000,0.000000,0.000000,0.000000
6153000,0.000000,0.000000,0.000000
6154000,0.000000,0.000000,0.000000
6155000,0.000000,0.000000,0.000000
6156000,0.000000,0.000000,0.000000
6157000,0.000000,0.000000,0.000000
6158000,0.000000,0.000000,0.000000
6159000,0.000000,0.000000,0.000000
6160000,0.000000,0.000000,0.000000
6161000,0.000000,0.000000,0.000000
6162000,0.000000,0.000000,0.000000
6163000,0.000000,0.000000,0.000000
6164000,0.000000,0.000000,0.000000
6165000,0.000000,0.000000,0.000000
6166000,0.000000,0.000000,0.000000
6167000,0.000000,0.000000,0.000000
6168000,0.000000,0.000000,0.000000
6169000,0.000000,0.000000,0.000000
6170000,0.000000,0.000000,0.000000
6171000,0.000000,0.000000,0.000000
6172000,0.000000,0.000000,0.000000
6173000,0.000000,0.000000,0.000000
6174000,0.000000,0.000000,0.000000
6175000,0.000000,0.000000,0.000000
6176000,0.000000,0.000000,0.000000
6177000,0.000000,0.000000,0.000000
6178000,0.000000,0.000000,0.000000
6179000,0.000000,0.000000,0.000000
6180000,0.000000,0.000000,0.000000
6181000,0.000000,0.000000,0.000000
6182000,0.000000,0.000000,0.000000
6183000,0.000000,0.000000,0.000000
6184000,0.000000,0.000000,0.000000
6185000,0.000000,0.000000,0.000000
6186000,0.000000,0.000000,0.000000
6187000,0.000000,0.000000,0.000000
6188000,0.000000,0.000000,0.000000
6189000,0.000000,0.000000,0.000000
6190000,0.000000,0.000000,0.000000
6191000,0.000000,0.000000,0.000000
6192000,0.000000,0.000000,0.000000
6193000,0.000000,0.000000,0.000000
6194000,0.000000,0.000000,0.000000
6195000,0.000000,0.000000,0.000000
6196000,0.000000,0.000000,0.000000
6197000,0.000000,0.000000,0.000000
6198000,0.000000,0.000000,0.000000
6199000,0.000000,0.000000,0.000000
6200000,0.000000,0.000000,0.000000
6201000,0.000000,0.000000,0.000000
6202000,0.000000,0.000000,0.000000
6203000,0.000000,0.000000,0.000000
6204000,0.000000,0.000000,0.000000
6205000,0.000000,0.000000,0.000000
6206000,0.000000,0.000000,0.000000
6207000,0.000000,0.000000,0.000000
6208000,0.000000,0.000000,0.000000
6209000,0.000000,0.000000,0.000000
6210000,0.000000,0.000000,0.000000
6211000,0.000000,0.000000,0.000000
6212000,0.000000,0.000000,0.000000
6213000,0.000000,0.000000,0.000000
6214000,0.000000,0.000000,0.000000
6215000,0.000000,0.000000,0.000000
6216000,0.000000,0.000000,0.000000
6217000,0.000000,0.000000,0.000000
6218000,0.000000,0.000000,0.000000
6219000,0.000000,0.000000,0.000000
6220000,0.000000,0.000000,0.000000
6221000,0.000000,0.000000,0.000000
6222000,0.000000,0.000000,0.000000
6223000,0.000000,0.000000,0.000000
6224000,0.000000,0.000000,0.000000
6225000,0.000000,0.000000,0.000000
6226000,0.000000,0.000000,0.000000
6227000,0.000000,0.000000,0.000000
6228000,0.000000,0.000000,0.000000
6229000,0.000000,0.000000,0.000000
6230000,0.000000,0.000000,0.000000
6231000,0.000000,0.000000,0.000000
6232000,0.000000,0.000000,0.000000
6233000,0.000000,0.000000,0.000000
6234000,0.000000,0.000000,0.000000
6235000,0.000000,0.000000,0.000000
6236000,0.000000,0.000000,0.000000
6237000,0.000000,0.000000,0.000000
6238000,0.000000,0.000000,0.000000
6239000,0.000000,0.000000,0.000000
6240000,0.000000,0.000000,0.000000
6241000,0.000000,0.000000,0.000000
6242000,0.000000,0.000000,0.000000
6243000,0.000000,0.000000,0.000000
6244000,0.000000,0.000000,0.000000
6245000,0.000000,0.000000,0.000000
6246000,0.000000,0.000000,0.000000
6247000,0.000000,0.000000,0.000000
6248000,0.000000,0.000000,0.000000
6249000,0.000000,0.000000,0.000000
6250000,0.000000,0.000000,0.000000
6251000,0.000000,0.000000,0.000000
6252000,0.000000,0.000000,0.000000
6253000,0.000000,0.000000,0.000000
6254000,0.000000,0.000000,0.000000
6255000,0.000000,0.000000,0.000000
6256000,0.000000,0.000000,0.000000
6257000,0.000000,0.000000,0.000000
6258000,0.000000,0.000000,0.000000
6259000,0.000000,0.000000,0.000000
6260000,0.000000,0.000000,0.000000
6261000,0.000000,0.000000,0.000000
6262000,0.000000,0.000000,0.000000
6263000,0.000000,0.000000,0.000000
6264000,0.000000,0.000000,0.000000
6265000,0.000000,0.000000,0.000000
6266000,0.000000,0.000000,0.000000
6267000,0.000000,0.000000,0.000000
6268000,0.000000,0.000000,0.000000
6269000,0.000000,0.000000,0.000000
6270000,0.000000,0.000000,0.000000
6271000,0.000000,0.000000,0.000000
6272000,0.000000,0.000000,0.000000
6273000,0.000000,0.000000,0.000000
6274000,0.000000,0.000000,0.000000
6275000,0.000000,0.000000,0.000000
6276000,0.000000,0.000000,0.000000
6277000,0.000000,0.000000,0.000000
6278000,0.000000,0.000000,0.000000
6279000,0.000000,0.000000,0.000000
6280000,0.000000,0.000000,0.000000
6281000,0.000000,0.000000,0.000000
6282000,0.000000,0.000000,0.000000
6283000,0.000000,0.000000,0.000000
6284000,0.000000,0.000000,0.000000
6285000,0.000000,0.000000,0.000000
6286000,0.000000,0.000000,0.000000
6287000,0.000000,0.000000,0.000000
6288000,0.000000,0.000000,0.000000
6289000,0.000000,0.000000,0.000000
6290000,0.000000,0.000000,0.000000
6291000,0.000000,0.000000,0.000000
6292000,0.000000,0.000000,0.000000
6293000,0.000000,0.000000,0.000000
6294000,0.000000,0.000000,0.000000
6295000,0.000000,0.000000,0.000000
6296000,0.000000,0.000000,0.000000
6297000,0.000000,0.000000,0.000000
6298000,0.000000,0.000000,0.000000
6299000,0.000000,0.000000,0.000000
6300000,0.000000,0.000000,0.000000
6301000,0.000000,0.000000,0.000000
6302000,0.000000,0.000000,0.000000
6303000,0.000000,0.000000,0.000000
6304000,0.000000,0.000000,0.000000
6305000,0.000000,0.000000,0.000000
6306000,0.000000,0.000000,0.000000
6307000,0.000000,0.000000,0.000000
6308000,0.000000,0.000000,0.000000
6309000,0.000000,0.000000,0.000000
6310000,0.000000,0.000000,0.000000
6311000,0.000000,0.000000,0.000000
6312000,0.000000,0.000000,0.000000
6313000,0.000000,0.000000,0.000000
6314000,0.000000,0.000000,0.000000
6315000,0.000000,0.000000,0.000000
6316000,0.000000,0.000000,0.000000
6317000,0.000000,0.000000,0.000000
6318000,0.000000,0.000000,0.000000
6319000,0.000000,0.000000,0.000000
6320000,0.000000,0.000000,0.000000
6321000,0.000000,0.000000,0.000000
6322000,0.000000,0.000000,0.000000
6323000,0.000000,0.000000,0.000000
6324000,0.000000,0.000000,0.000000
6325000,0.000000,0.000000,0.000000
6326000,0.000000,0.000000,0.000000
6327000,0.000000,0.000000,0.000000
6328000,0.000000,0.000000,0.000000
6329000,0.000000,0.000000,0.000000
6330000,0.000000,0.000000,0.000000
6331000,0.000000,0.000000,0.000000
6332000,0.000000,0.000000,0.000000
6333000,0.000000,0.000000,0.000000
6334000,0.000000,0.000000,0.000000
6335000,0.000000,0.000000,0.000000
6336000,0.000000,0.000000,0.000000
6337000,0.000000,0.000000,0.000000
6338000,0.000000,0.000000,0.000000
6339000,0.000000,0.000000,0.000000
6340000,0.000000,0.000000,0.000000
6341000,0.000000,0.000000,0.000000
6342000,0.000000,0.000000,0.000000
6343000,0.000000,0.000000,0.000000
6344000,0.000000,0.000000,0.000000
6345000,0.000000,0.000000,0.000000
6346000,0.000000,0.000000,0.000000
6347000,0.000000,0.000000,0.000000
6348000,0.000000,0.000000,0.000000
6349000,0.000000,0.000000,0.000000
6350000,0.000000,0.000000,0.000000
6351000,0.000000,0.000000,0.000000
6352000,0.000000,0.000000,0.000000
6353000,0.000000,0.000000,0.000000
6354000,0.000000,0.000000,0.000000
6355000,0.000000,0.000000,0.000000
6356000,0.000000,0.000000,0.000000
6357000,0.000000,0.000000,0.000000
6358000,0.000000,0.000000,0.000000
6359000,0.000000,0.000000,0.000000
6360000,0.000000,0.000000,0.000000
6361000,0.000000,0.000000,0.000000
6362000,0.000000,0.000000,0.000000
6363000,0.000000,0.000000,0.000000
6364000,0.000000,0.000000,0.000000
6365000,0.000000,0.000000,0.000000
6366000,0.000000,0.000000,0.000000
6367000,0.000000,0.000000,0.000000
6368000,0.000000,0.000000,0.000000
6369000,0.000000,0.000000,0.000000
6370000,0.000000,0.000000,0.000000
6371000,0.000000,0.000000,0.000000
6372000,0.000000,0.000000,0.000000
6373000,0.000000,0.000000,0.000000
6374000,0.000000,0.000000,0.000000
6375000,0.000000,0.000000,0.000000
6376000,0.000000,0.000000,0.000000
6377000,0.000000,0.000000,0.000000
6378000,0.000000,0.000000,0.000000
6379000,0.000000,0.000000,0.000000
6380000,0.000000,0.000000,0.000000
6381000,0.000000,0.000000,0.000000
6382000,0.000000,0.000000,0.000000
6383000,0.000000,0.000000,0.000000
6384000,0.000000,0.000000,0.000000
6385000,0.000000,0.000000,0.000000
6386000,0.000000,0.000000,0.000000
6387000,0.000000,0.000000,0.000000
6388000,0.000000,0.000000,0.000000
6389000,0.000000,0.000000,0.000000
6390000,0.000000,0.000000,0.000000
6391000,0.000000,0.000000,0.000000
6392000,0.000000,0.000000,0.000000
6393000,0.000000,0.000000,0.000000
6394000,0.000000,0.000000,0.000000
6395000,0.000000,0.000000,0.000000
6396000,0.000000,0.000000,0.000000
6397000,0.000000,0.000000,0.000000
6398000,0.000000,0.000000,0.000000
6399000,0.000000,0.000000,0.000000
6400000,0.000000,0.000000,0.000000
6401000,0.000000,0.000000,0.000000
6402000,0.000000,0.000000,0.000000
6403000,0.000000,0.000000,0.000000
6404000,0.000000,0.000000,0.000000
6405000,0.000000,0.000000,0.000000
6406000,0.000000,0.000000,0.000000
6407000,0.000000,0.000000,0.000000
6408000,0.000000,0.000000,0.000000
6409000,0.000000,0.000000,0.000000
6410000,0.000000,0.000000,0.000000
6411000,0.000000,0.000000,0.000000
6412000,0.000000,0.000000,0.000000
6413000,0.000000,0.000000,0.000000
6414000,0.000000,0.000000,0.000000
6415000,0.000000,0.000000,0.000000
6416000,0.000000,0.000000,0.000000
6417000,0.000000,0.000000,0.000000
6418000,0.000000,0.000000,0.000000
6419000,0.000000,0.000000,0.000000
6420000,0.000000,0.000000,0.000000
6421000,0.000000,0.000000,0.000000
6422000,0.000000,0.000000,0.000000
6423000,0.000000,0.000000,0.000000
6424000,0.000000,0.000000,0.000000
6425000,0.000000,0.000000,0.000000
6426000,0.000000,0.000000,0.000000
6427000,0.000000,0.000000,0.000000
6428000,0.000000,0.000000,0.000000
6429000,0.000000,0.000000,0.000000
6430000,0.000000,0.000000,0.000000
6431000,0.000000,0.000000,0.000000
6432000,0.000000,0.000000,0.000000
6433000,0.000000,0.000000,0.000000
6434000,0.000000,0.000000,0.000000
6435000,0.000000,0.000000,0.000000
6436000,0.000000,0.000000,0.000000
6437000,0.000000,0.000000,0.000000
6438000,0.000000,0.000000,0.000000
6439000,0.000000,0.000000,0.000000
6440000,0.000000,0.000000,0.000000
6441000,0.000000,0.000000,0.000000
6442000,0.000000,0.000000,0.000000
6443000,0.000000,0.000000,0.000000
6444000,0.000000,0.000000,0.000000
6445000,0.000000,0.000000,0.000000
6446000,0.000000,0.000000,0.000000
6447000,0.000000,0.000000,0.000000
6448000,0.000000,0.000000,0.000000
6449000,0.000000,0.000000,0.000000
6450000,0.000000,0.000000,0.000000
6451000,0.000000,0.000000,0.000000
6452000,0.000000,0.000000,0.000000
6453000,0.000000,0.000000,0.000000
6454000,0.000000,0.000000,0.000000
6455000,0.000000,0.000000,0.000000
6456000,0.000000,0.000000,0.000000
6457000,0.000000,0.000000,0.000000
6458000,0.000000,0.000000,0.000000
6459000,0.000000,0.000000,0.000000
6460000,0.000000,0.000000,0.000000
6461000,0.000000,0.000000,0.000000
6462000,0.000000,0.000000,0.000000
6463000,0.000000,0.000000,0.000000
6464000,0.000000,0.000000,0.000000
6465000,0.000000,0.000000,0.000000
6466000,0.000000,0.000000,0.000000
6467000,0.000000,0.000000,0.000000
6468000,0.000000,0.000000,0.000000
6469000,0.000000,0.000000,0.000000
6470000,0.000000,0.000000,0.000000
6471000,0.000000,0.000000,0.000000
6472000,0.000000,0.000000,0.000000
6473000,0.000000,0.000000,0.000000
6474000,0.000000,0.000000,0.000000
6475000,0.000000,0.000000,0.000000
6476000,0.000000,0.000000,0.000000
6477000,0.000000,0.000000,0.000000
6478000,0.000000,0.000000,0.000000
6479000,0.000000,0.000000,0.000000
6480000,0.000000,0.000000,0.000000
6481000,0.000000,0.000000,0.000000
6482000,0.000000,0.000000,0.000000
6483000,0.000000,0.000000,0.000000
6484000,0.000000,0.000000,0.000000
6485000,0.000000,0.000000,0.000000
6486000,0.000000,0.000000,0.000000
6487000,0.000000,0.000000,0.000000
6488000,0.000000,0.000000,0.000000
6489000,0.000000,0.000000,0.000000
6490000,0.000000,0.000000,0.000000
6491000,0.000000,0.000000,0.000000
6492000,0.000000,0.000000,0.000000
6493000,0.000000,0.000000,0.000000
6494000,0.000000,0.000000,0.000000
6495000,0.000000,0.000000,0.000000
6496000,0.000000,0.000000,0.000000
6497000,0.000000,0.000000,0.000000
6498000,0.000000,0.000000,0.000000
6499000,0.000000,0.000000,0.000000
6500000,0.000000,0.000000,0.000000
6501000,0.000000,0.000000,0.000000
6502000,0.000000,0.000000,0.000000
6503000,0.000000,0.000000,0.000000
6504000,0.000000,0.000000,0.000000
6505000,0.000000,0.000000,0.000000
6506000,0.000000,0.000000,0.000000
6507000,0.000000,0.000000,0.000000
6508000,0.000000,0.000000,0.000000
6509000,0.000000,0.000000,0.000000
6510000,0.000000,0.000000,0.000000
6511000,0.000000,0.000000,0.000000
6512000,0.000000,0.000000,0.000000
6513000,0.000000,0.000000,0.000000
6514000,0.000000,0.000000,0.000000
6515000,0.000000,0.000000,0.000000
6516000,0.000000,0.000000,0.000000
6517000,0.000000,0.000000,0.000000
6518000,0.000000,0.000000,0.000000
6519000,0.000000,0.000000,0.000000
6520000,0.000000,0.000000,0.000000
6521000,0.000000,0.000000,0.000000
6522000,0.000000,0.000000,0.000000
6523000,0.000000,0.000000,0.000000
6524000,0.000000,0.000000,0.000000
6525000,0.000000,0.000000,0.000000
6526000,0.000000,0.000000,0.000000
6527000,0.000000,0.000000,0.000000
6528000,0.000000,0.000000,0.000000
6529000,0.000000,0.000000,0.000000
6530000,0.000000,0.000000,0.000000
6531000,0.000000,0.000000,0.000000
6532000,0.000000,0.000000,0.000000
6533000,0.000000,0.000000,0.000000
6534000,0.000000,0.000000,0.000000
6535000,0.000000,0.000000,0.000000
6536000,0.000000,0.000000,0.000000
6537000,0.000000,0.000000,0.000000
6538000,0.000000,0.000000,0.000000
6539000,0.000000,0.000000,0.000000
6540000,0.000000,0.000000,0.000000
6541000,0.000000,0.000000,0.000000
6542000,0.000000,0.000000,0.000000
6543000,0.000000,0.000000,0.000000
6544000,0.000000,0.000000,0.000000
6545000,0.000000,0.000000,0.000000
6546000,0.000000,0.000000,0.000000
6547000,0.000000,0.000000,0.000000
6548000,0.000000,0.000000,0.000000
6549000,0.000000,0.000000,0.000000
6550000,0.000000,0.000000,0.000000
6551000,0.000000,0.000000,0.000000
6552000,0.000000,0.000000,0.000000
6553000,0.000000,0.000000,0.000000
6554000,0.000000,0.000000,0.000000
6555000,0.000000,0.000000,0.000000
6556000,0.000000,0.000000,0.000000
6557000,0.000000,0.000000,0.000000
6558000,0.000000,0.000000,0.000000
6559000,0.000000,0.000000,0.000000
6560000,0.000000,0.000000,0.000000
6561000,0.000000,0.000000,0.000000
6562000,0.000000,0.000000,0.000000
6563000,0.000000,0.000000,0.000000
6564000,0.000000,0.000000,0.000000
6565000,0.000000,0.000000,0.000000
6566000,0.000000,0.000000,0.000000
6567000,0.000000,0.000000,0.000000
6568000,0.000000,0.000000,0.000000
6569000,0.000000,0.000000,0.000000
6570000,0.000000,0.000000,0.000000
6571000,0.000000,0.000000,0.000000
6572000,0.000000,0.000000,0.000000
6573000,0.000000,0.000000,0.000000
6574000,0.000000,0.000000,0.000000
6575000,0.000000,0.000000,0.000000
6576000,0.000000,0.000000,0.000000
6577000,0.000000,0.000000,0.000000
6578000,0.000000,0.000000,0.000000
6579000,0.000000,0.000000,0.000000
6580000,0.000000,0.000000,0.000000
6581000,0.000000,0.000000,0.000000
6582000,0.000000,0.000000,0.000000
6583000,0.000000,0.000000,0.000000
